"Genetically engineered (GE) corn varieties by State and United States, 2000-17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Insect-resistant (Bt) only                                           ,,,,,,,,,,,,,,,,,,Herbicide-tolerant only                                           ,,,,,,,,,,,,,,,,,,,,,
Indiana,*,*,*,1,2,4,12,30,55,55,56,56,60,73,78,76,75,75,11,12,13,16,21,26,40,59,78,79,83,85,84,85,88,88,86,87,,,,
Iowa,2,1,3,4,8,11,18,37,53,57,61,61,64,72,83,80,80,80,30,32,41,45,54,60,64,78,84,86,90,90,91,91,95,93,92,93,,,,
Kansas,1,1,2,5,5,10,12,21,35,38,40,42,51,69,72,79,79,77,33,38,43,47,54,63,68,82,90,91,90,92,90,91,95,95,95,95,,,,
Michigan,*,2,2,3,4,5,10,19,33,42,44,52,52,71,76,74,70,71,12,17,22,35,33,40,44,60,72,75,80,87,86,90,93,92,91,87,,,,
Minnesota,2,4,4,7,11,11,16,28,40,41,46,48,47,78,81,78,80,82,37,36,44,53,63,66,73,86,88,88,92,93,88,91,93,93,93,94,,,,
Missouri,2,1,2,1,4,6,7,13,22,37,45,36,48,71,79,75,81,81,28,32,34,42,49,55,59,62,70,77,79,85,86,92,93,89,93,91,,,,
Nebraska,2,2,4,5,6,12,15,25,35,42,45,52,55,74,77,82,77,81,34,34,46,52,60,69,76,79,86,91,91,93,91,93,96,96,95,96,,,,
North Dakota 2/,,,,,,15,20,22,31,41,37,39,43,69,68,70,66,67,,,,,,75,83,88,89,93,93,97,96,94,96,97,95,93,,,,
Ohio,*,*,*,*,1,2,5,20,37,35,36,37,43,63,69,68,66,66,9,11,9,9,13,18,26,41,66,67,71,74,76,85,86,85,86,82,,,,
South Dakota,2,3,10,17,21,22,34,43,58,65,60,64,62,82,80,83,78,77,48,47,66,75,79,83,86,93,95,96,95,96,94,96,97,97,98,97,,,,
Texas 2/,,,,,,9,13,20,27,33,40,42,44,53,62,67,71,77,,,,,,72,77,79,78,84,85,88,85,89,91,89,90,95,,,,
Wisconsin,1,1,2,2,2,6,10,22,35,37,38,41,53,63,72,70,70,71,18,18,26,32,38,46,50,64,75,77,80,86,86,84,92,92,90,87,,,,
Other States 1/,1,1,2,2,6,6,10,14,22,28,31,36,41,61,66,68,68,70,17,20,27,36,46,44,55,67,74,78,82,86,85,88,91,90,90,91,,,,
U.S.,1,1,2,4,6,9,15,28,40,46,47,49,52,71,76,77,76,77,25,26,34,40,47,52,61,73,80,85,86,88,88,90,93,92,92,92,,,,
* Less than 1 percent.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Includes all other States in the corn estimating program.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/ Estimates published individually beginning in 2005.        ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/ Values may not equal sum of components due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: USDA, Economic Research Service using data from USDA, National Agricultural Statistics Service, June Agricultural Survey as published in the NASS report Acreage (various years), available on the NASS website:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://usda.mannlib.cornell.edu/MannUsda/viewDocumentInfo.do?documentID=1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
